id,xmin,xmax,ymin,ymax,elevation,x,y,visit,distance,mark,prev,terrainrugg,distance_boundary,distance_water,distance_isr_water
7718,35.50143814086914,35.52643966674805,30.85399055480957,30.878990173339844,727.111084,54,60,0,999999999.0,0,,143.25,0.1379765123128891,0.6361875534057617,0.15636976063251495
7719,35.52643966674805,35.55144119262695,30.85399055480957,30.878990173339844,694.444458,55,60,0,999999999.0,0,,82.0,0.15928255021572113,0.6397430300712585,0.17907138168811798
7720,35.55144119262695,35.576438903808594,30.85399055480957,30.878990173339844,778.888916,56,60,0,999999999.0,0,,157.625,0.18137851357460022,0.642236590385437,0.20226646959781647
7721,35.576438903808594,35.6014404296875,30.85399055480957,30.878990173339844,1084.777832,57,60,0,999999999.0,0,,142.75,0.20414239168167114,0.6456887125968933,0.22584377229213715
7722,35.6014404296875,35.62643814086914,30.85399055480957,30.878990173339844,1178.0,58,60,0,999999999.0,0,,78.875,0.22734573483467102,0.6500851511955261,0.24666690826416016
7723,35.62643814086914,35.65143966674805,30.85399055480957,30.878990173339844,1172.222168,59,60,0,999999999.0,0,,17.5,0.2506122589111328,0.655405580997467,0.2681379020214081
7724,35.65143966674805,35.67644119262695,30.85399055480957,30.878990173339844,1104.888916,60,60,0,999999999.0,0,,20.75,0.27388232946395874,0.6616293787956238,0.2901776134967804
7725,35.67644119262695,35.701438903808594,30.85399055480957,30.878990173339844,1047.0,61,60,0,999999999.0,0,,26.875,0.29715240001678467,0.6687304973602295,0.3126632869243622
7726,35.701438903808594,35.7264404296875,30.85399055480957,30.878990173339844,1038.888916,62,60,0,999999999.0,0,,33.625,0.32041892409324646,0.6766801476478577,0.33550170063972473
7727,35.7264404296875,35.75143814086914,30.85399055480957,30.878990173339844,1072.777832,63,60,0,999999999.0,0,,24.625,0.3436889946460724,0.685451090335846,0.35863181948661804
7728,35.75143814086914,35.77643966674805,30.85399055480957,30.878990173339844,1027.888916,64,60,0,999999999.0,0,,35.875,0.3669555187225342,0.6950096487998962,0.38199421763420105
7729,35.77643966674805,35.80144119262695,30.85399055480957,30.878990173339844,1013.666687,65,60,0,999999999.0,0,,15.5,0.3902255892753601,0.7053266763687134,0.40555527806282043
7730,35.80144119262695,35.826438903808594,30.85399055480957,30.878990173339844,932.0,66,60,0,999999999.0,0,,35.0,0.41349565982818604,0.7163680791854858,0.42927929759025574
7731,35.826438903808594,35.8514404296875,30.85399055480957,30.878990173339844,869.111084,67,60,0,999999999.0,0,,17.0,0.43676215410232544,0.72809898853302,0.4531370997428894
7732,35.8514404296875,35.87643814086914,30.85399055480957,30.878990173339844,845.222229,68,60,0,999999999.0,0,,15.5,0.46003222465515137,0.740490198135376,0.4761851131916046
7733,35.87643814086914,35.90143966674805,30.85399055480957,30.878990173339844,829.333313,69,60,0,999999999.0,0,,18.25,0.48329874873161316,0.7535054087638855,0.49845361709594727
7734,35.90143966674805,35.92644119262695,30.85399055480957,30.878990173339844,864.666687,70,60,0,999999999.0,0,,16.25,0.5065703392028809,0.7671167254447937,0.5204570293426514
7735,35.92644119262695,35.951438903808594,30.85399055480957,30.878990173339844,865.0,71,60,0,999999999.0,0,,17.0,0.5299403071403503,0.7812911868095398,0.5426180362701416
7736,35.951438903808594,35.9764404296875,30.85399055480957,30.878990173339844,868.666687,72,60,0,999999999.0,0,,15.875,0.5534493923187256,0.795996367931366,0.5650127530097961
7737,35.9764404296875,36.00143814086914,30.85399055480957,30.878990173339844,1e+16,73,60,0,999999999.0,0,,,0.5770871639251709,0.8112078905105591,0.5876208543777466
7738,34.17644119262695,34.201438903808594,30.828990936279297,30.85399055480957,1e+16,1,59,0,999999999.0,0,,,0.20724764466285706,1.3885002136230469,0.3551955819129944
7739,34.201438903808594,34.2264404296875,30.828990936279297,30.85399055480957,161.3333283,2,59,0,999999999.0,0,,3.75,0.18372991681098938,1.3665030002593994,0.3306345045566559
7740,34.2264404296875,34.25143814086914,30.828990936279297,30.85399055480957,182.4444428,3,59,0,999999999.0,0,,4.5,0.160208597779274,1.3446074724197388,0.30614033341407776
7741,34.25143814086914,34.27643966674805,30.828990936279297,30.85399055480957,226.3333283,4,59,0,999999999.0,0,,10.75,0.13669085502624512,1.322825312614441,0.2817390561103821
7742,34.27643966674805,34.30144119262695,30.828990936279297,30.85399055480957,227.8888855,5,59,0,999999999.0,0,,11.5,0.11316953599452972,1.3011555671691895,0.2574485242366791
7743,34.30144119262695,34.326438903808594,30.828990936279297,30.85399055480957,222.4444428,6,59,0,999999999.0,0,,4.625,0.08964820951223373,1.2796071767807007,0.23330828547477722
7744,34.326438903808594,34.3514404296875,30.828990936279297,30.85399055480957,230.6666718,7,59,0,999999999.0,0,,7.0,0.06613047420978546,1.2581899166107178,0.20937392115592957
7745,34.3514404296875,34.37643814086914,30.828990936279297,30.85399055480957,251.3333283,8,59,0,999999999.0,0,,12.625,0.04260915145277977,1.2369037866592407,0.18571634590625763
7746,34.37643814086914,34.40143966674805,30.828990936279297,30.85399055480957,268.0,9,59,0,999999999.0,0,,9.625,0.019091414287686348,1.2157623767852783,0.16246530413627625
7747,34.40143966674805,34.42644119262695,30.828990936279297,30.85399055480957,273.222229,10,59,0,999999999.0,0,,14.625,0.004429908934980631,1.194766640663147,0.13981492817401886
7748,34.42644119262695,34.451438903808594,30.828990936279297,30.85399055480957,281.222229,11,59,0,999999999.0,0,,8.375,0.027951231226325035,1.1739277839660645,0.11811690777540207
7749,34.451438903808594,34.4764404296875,30.828990936279297,30.85399055480957,297.8888855,12,59,0,999999999.0,0,,6.75,0.05014351010322571,1.1532577276229858,0.09800874441862106
7750,34.4764404296875,34.50143814086914,30.828990936279297,30.85399055480957,325.777771,13,59,0,999999999.0,0,,10.75,0.07211192697286606,1.1327589750289917,0.08067972213029861
7751,34.50143814086914,34.52643966674805,30.828990936279297,30.85399055480957,361.1111145,14,59,0,999999999.0,0,,17.75,0.09407699853181839,1.1124473810195923,0.06828660517930984
7752,34.52643966674805,34.55144119262695,30.828990936279297,30.85399055480957,358.1111145,15,59,0,999999999.0,0,,22.125,0.11604541540145874,1.0923272371292114,0.06377051770687103
7753,34.55144119262695,34.576438903808594,30.828990936279297,30.85399055480957,360.8888855,16,59,0,999999999.0,0,,13.0,0.1380138397216797,1.0724124908447266,0.055165644735097885
7754,34.576438903808594,34.6014404296875,30.828990936279297,30.85399055480957,362.0,17,59,0,999999999.0,0,,8.375,0.15997889637947083,1.0527178049087524,0.0413220040500164
7755,34.6014404296875,34.62643814086914,30.828990936279297,30.85399055480957,411.8888855,18,59,0,999999999.0,0,,19.375,0.18194732069969177,1.0332494974136353,0.030814772471785545
7756,34.62643814086914,34.65143966674805,30.828990936279297,30.85399055480957,450.1111145,19,59,0,999999999.0,0,,31.75,0.2039123922586441,1.0140268802642822,0.03264397382736206
7757,34.65143966674805,34.67644119262695,30.828990936279297,30.85399055480957,471.8888855,20,59,0,999999999.0,0,,19.25,0.22588080167770386,0.995058000087738,0.0470905564725399
7758,34.67644119262695,34.701438903808594,30.828990936279297,30.85399055480957,502.222229,21,59,0,999999999.0,0,,42.25,0.2478492259979248,0.9763608574867249,0.03034220077097416
7759,34.701438903808594,34.7264404296875,30.828990936279297,30.85399055480957,505.8888855,22,59,0,999999999.0,0,,36.75,0.26981428265571594,0.9579541087150574,0.009171546436846256
7760,34.7264404296875,34.75143814086914,30.828990936279297,30.85399055480957,472.1111145,23,59,0,999999999.0,0,,31.75,0.2917827069759369,0.9398490786552429,0.015374686568975449
7761,34.75143814086914,34.77643966674805,30.828990936279297,30.85399055480957,441.555542,24,59,0,999999999.0,0,,30.125,0.313747763633728,0.9220691919326782,0.03875028342008591
7762,34.77643966674805,34.80144119262695,30.828990936279297,30.85399055480957,370.222229,25,59,0,999999999.0,0,,64.25,0.335716187953949,0.9046280384063721,0.062151890248060226
7763,34.80144119262695,34.826438903808594,30.828990936279297,30.85399055480957,340.222229,26,59,0,999999999.0,0,,53.125,0.3576846122741699,0.887548565864563,0.08645393699407578
7764,34.826438903808594,34.8514404296875,30.828990936279297,30.85399055480957,295.777771,27,59,0,999999999.0,0,,36.125,0.37974852323532104,0.8708544373512268,0.111063152551651
7765,34.8514404296875,34.87643814086914,30.828990936279297,30.85399055480957,280.444458,28,59,0,999999999.0,0,,8.5,0.40214604139328003,0.8545630574226379,0.12383046001195908
7766,34.87643814086914,34.90143966674805,30.828990936279297,30.85399055480957,261.0,29,59,0,999999999.0,0,,8.875,0.42048439383506775,0.8387030363082886,0.09965960681438446
7767,34.90143966674805,34.92644119262695,30.828990936279297,30.85399055480957,275.8888855,30,59,0,999999999.0,0,,11.0,0.3991107940673828,0.8232942819595337,0.07601774483919144
7768,34.92644119262695,34.951438903808594,30.828990936279297,30.85399055480957,310.6666565,31,59,0,999999999.0,0,,26.125,0.3777371942996979,0.8083652257919312,0.05319046601653099
7769,34.951438903808594,34.9764404296875,30.828990936279297,30.85399055480957,421.1111145,32,59,0,999999999.0,0,,48.375,0.3563668429851532,0.7939450740814209,0.0333213284611702
7770,34.9764404296875,35.00143814086914,30.828990936279297,30.85399055480957,328.0,33,59,0,999999999.0,0,,70.625,0.3342147469520569,0.7800575494766235,0.018100181594491005
7771,35.00143814086914,35.02643966674805,30.828990936279297,30.85399055480957,156.0,34,59,0,999999999.0,0,,72.375,0.30977916717529297,0.7667359113693237,0.004360377788543701
7772,35.02643966674805,35.05144119262695,30.828990936279297,30.85399055480957,1e+16,35,59,0,999999999.0,0,,17.75,0.285339891910553,0.754006028175354,0.0
7773,35.05144119262695,35.076438903808594,30.828990936279297,30.85399055480957,110.3333359,36,59,0,999999999.0,0,,14.125,0.2609036862850189,0.7419004440307617,0.013567828573286533
7774,35.076438903808594,35.1014404296875,30.828990936279297,30.85399055480957,117.4444428,37,59,0,999999999.0,0,,21.375,0.23655560612678528,0.7304520606994629,0.03619356453418732
7775,35.1014404296875,35.12643814086914,30.828990936279297,30.85399055480957,118.0,38,59,0,999999999.0,0,,17.375,0.2123548537492752,0.7196884751319885,0.06070409342646599
7776,35.12643814086914,35.15143966674805,30.828990936279297,30.85399055480957,92.55555725,39,59,0,999999999.0,0,,20.125,0.18836702406406403,0.7096443772315979,0.07135793566703796
7777,35.15143966674805,35.17644119262695,30.828990936279297,30.85399055480957,25.11111069,40,59,0,999999999.0,0,,30.75,0.16467627882957458,0.7003474831581116,0.06058872491121292
7778,35.17644119262695,35.201438903808594,30.828990936279297,30.85399055480957,-27.88888931,41,59,0,999999999.0,0,7779.0,18.5,0.14143751561641693,0.6918296217918396,0.03560571372509003
7779,35.201438903808594,35.2264404296875,30.828990936279297,30.85399055480957,-105.7777786,42,59,0,999999999.0,0,7780.0,20.75,0.11891938000917435,0.6841210126876831,0.010713228955864906
7780,35.2264404296875,35.25143814086914,30.828990936279297,30.85399055480957,-156.8888855,43,59,0,999999999.0,0,7781.0,12.875,0.09758633375167847,0.6772468686103821,0.0027735589537769556
7781,35.25143814086914,35.27643966674805,30.828990936279297,30.85399055480957,-193.5555573,44,59,0,999999999.0,0,7782.0,9.125,0.07683012634515762,0.6712349057197571,0.0003421680012252182
7782,35.27643966674805,35.30144119262695,30.828990936279297,30.85399055480957,-209.3333283,45,59,0,999999999.0,0,7783.0,7.5,0.05531059950590134,0.6661067008972168,0.01939074508845806
7783,35.30144119262695,35.326438903808594,30.828990936279297,30.85399055480957,-226.1111145,46,59,0,999999999.0,0,7710.0,14.5,0.03120131976902485,0.6618838310241699,0.017237119376659393
7784,35.326438903808594,35.3514404296875,30.828990936279297,30.85399055480957,-202.1111145,47,59,0,999999999.0,0,7711.0,17.75,0.0070957159623503685,0.6585839986801147,0.006411262787878513
7785,35.3514404296875,35.37643814086914,30.828990936279297,30.85399055480957,-189.0,48,59,0,999999999.0,0,7712.0,9.0,0.017013564705848694,0.6562202572822571,0.03007235750555992
7786,35.37643814086914,35.40143966674805,30.828990936279297,30.85399055480957,-130.1111145,49,59,0,999999999.0,0,7713.0,14.125,0.04111916571855545,0.6548033952713013,0.0549270398914814
7787,35.40143966674805,35.42644119262695,30.828990936279297,30.85399055480957,8.222222328,50,59,0,999999999.0,0,7786.0,45.5,0.06522844731807709,0.654339075088501,0.07987485080957413
7788,35.42644119262695,35.451438903808594,30.828990936279297,30.85399055480957,215.5555573,51,59,0,999999999.0,0,,72.75,0.08762343972921371,0.6545892953872681,0.10484825819730759
7789,35.451438903808594,35.4764404296875,30.828990936279297,30.85399055480957,147.1111145,52,59,0,999999999.0,0,,69.0,0.10882266610860825,0.6557566523551941,0.1291283816099167
7790,35.4764404296875,35.50143814086914,30.828990936279297,30.85399055480957,356.777771,53,59,0,999999999.0,0,,93.75,0.13002511858940125,0.6578728556632996,0.14796574413776398
7791,35.50143814086914,35.52643966674805,30.828990936279297,30.85399055480957,738.555542,54,59,0,999999999.0,0,,96.625,0.15122434496879578,0.6609281897544861,0.16841216385364532
7792,35.52643966674805,35.55144119262695,30.828990936279297,30.85399055480957,1052.888916,55,59,0,999999999.0,0,,128.875,0.17242680490016937,0.6646647453308105,0.18995392322540283
7793,35.55144119262695,35.576438903808594,30.828990936279297,30.85399055480957,872.777771,56,59,0,999999999.0,0,,74.5,0.19362926483154297,0.6670651435852051,0.21225571632385254
7794,35.576438903808594,35.6014404296875,30.828990936279297,30.85399055480957,1019.111084,57,59,0,999999999.0,0,,112.125,0.2151118814945221,0.6703894734382629,0.23490563035011292
7795,35.6014404296875,35.62643814086914,30.828990936279297,30.85399055480957,1215.555542,58,59,0,999999999.0,0,,73.0,0.23727720975875854,0.6746249198913574,0.25792622566223145
7796,35.62643814086914,35.65143966674805,30.828990936279297,30.85399055480957,1212.0,59,59,0,999999999.0,0,,12.5,0.25995415449142456,0.6797533631324768,0.28125786781311035
7797,35.65143966674805,35.67644119262695,30.828990936279297,30.85399055480957,1167.0,60,59,0,999999999.0,0,,30.875,0.2830258309841156,0.6857562065124512,0.3023427128791809
7798,35.67644119262695,35.701438903808594,30.828990936279297,30.85399055480957,1134.444458,61,59,0,999999999.0,0,,21.5,0.30629390478134155,0.6926100254058838,0.32398515939712524
7799,35.701438903808594,35.7264404296875,30.828990936279297,30.85399055480957,1099.0,62,59,0,999999999.0,0,,27.125,0.32956042885780334,0.7002885937690735,0.34607723355293274
7800,35.7264404296875,35.75143814086914,30.828990936279297,30.85399055480957,1108.111084,63,59,0,999999999.0,0,,17.375,0.3528304994106293,0.7087674736976624,0.36854419112205505
7801,35.75143814086914,35.77643966674805,30.828990936279297,30.85399055480957,1097.0,64,59,0,999999999.0,0,,6.125,0.37609702348709106,0.718015730381012,0.3913152515888214
7802,35.77643966674805,35.80144119262695,30.828990936279297,30.85399055480957,1024.777832,65,59,0,999999999.0,0,,23.125,0.399367094039917,0.7280067801475525,0.4143466353416443
7803,35.80144119262695,35.826438903808594,30.828990936279297,30.85399055480957,956.333313,66,59,0,999999999.0,0,,21.875,0.4226371645927429,0.7387092113494873,0.43759429454803467
7804,35.826438903808594,35.8514404296875,30.828990936279297,30.85399055480957,899.333313,67,59,0,999999999.0,0,,24.5,0.4459036886692047,0.7500908374786377,0.4610219895839691
7805,35.8514404296875,35.87643814086914,30.828990936279297,30.85399055480957,862.444458,68,59,0,999999999.0,0,,10.875,0.46917375922203064,0.7621245384216309,0.4846101999282837
7806,35.87643814086914,35.90143966674805,30.828990936279297,30.85399055480957,826.222229,69,59,0,999999999.0,0,,17.125,0.49244028329849243,0.7747763991355896,0.5083298683166504
7807,35.90143966674805,35.92644119262695,30.828990936279297,30.85399055480957,815.0,70,59,0,999999999.0,0,,7.75,0.5157103538513184,0.7880204319953918,0.5320761799812317
7808,35.92644119262695,35.951438903808594,30.828990936279297,30.85399055480957,832.777771,71,59,0,999999999.0,0,,11.375,0.5389804244041443,0.8018254041671753,0.5543575286865234
7809,35.951438903808594,35.9764404296875,30.828990936279297,30.85399055480957,852.888916,72,59,0,999999999.0,0,,12.875,0.5622469186782837,0.8161607384681702,0.5763371586799622
7810,35.9764404296875,36.00143814086914,30.828990936279297,30.85399055480957,1e+16,73,59,0,999999999.0,0,,,0.5855417251586914,0.8310031890869141,0.598517656326294
7811,34.17644119262695,34.201438903808594,30.80398941040039,30.828990936279297,1e+16,1,58,0,999999999.0,0,,,0.21572253108024597,1.4004559516906738,0.3515684902667999
7812,34.201438903808594,34.2264404296875,30.80398941040039,30.828990936279297,173.1111145,2,58,0,999999999.0,0,,22.0,0.1922048032283783,1.3786495923995972,0.32673484086990356
7813,34.2264404296875,34.25143814086914,30.80398941040039,30.828990936279297,196.4444428,3,58,0,999999999.0,0,,11.875,0.1686834692955017,1.356950044631958,0.301924467086792
7814,34.25143814086914,34.27643966674805,30.80398941040039,30.828990936279297,226.8888855,4,58,0,999999999.0,0,,21.625,0.14516574144363403,1.3353692293167114,0.27715227007865906
7815,34.27643966674805,34.30144119262695,30.80398941040039,30.828990936279297,243.8888855,5,58,0,999999999.0,0,,14.75,0.12164441496133804,1.3139063119888306,0.2524207532405853
7816,34.30144119262695,34.326438903808594,30.80398941040039,30.828990936279297,242.8888855,6,58,0,999999999.0,0,,5.875,0.09812308847904205,1.2925705909729004,0.22774820029735565
7817,34.326438903808594,34.3514404296875,30.80398941040039,30.828990936279297,260.555542,7,58,0,999999999.0,0,,11.875,0.07460535317659378,1.2713717222213745,0.2031598538160324
7818,34.3514404296875,34.37643814086914,30.80398941040039,30.828990936279297,265.6666565,8,58,0,999999999.0,0,,9.875,0.05108403041958809,1.250309944152832,0.178681418299675
7819,34.37643814086914,34.40143966674805,30.80398941040039,30.828990936279297,300.777771,9,58,0,999999999.0,0,,12.0,0.02772296592593193,1.2293990850448608,0.15437442064285278
7820,34.40143966674805,34.42644119262695,30.80398941040039,30.828990936279297,297.8888855,10,58,0,999999999.0,0,,6.5,0.005725841037929058,1.208640217781067,0.13032536208629608
7821,34.42644119262695,34.451438903808594,30.80398941040039,30.828990936279297,296.222229,11,58,0,999999999.0,0,,9.0,0.016242578625679016,1.1880449056625366,0.10671498626470566
7822,34.451438903808594,34.4764404296875,30.80398941040039,30.828990936279297,315.777771,12,58,0,999999999.0,0,,9.0,0.03820764645934105,1.1676247119903564,0.08391781151294708
7823,34.4764404296875,34.50143814086914,30.80398941040039,30.828990936279297,349.3333435,13,58,0,999999999.0,0,,9.875,0.0601760633289814,1.1473826169967651,0.06281482428312302
7824,34.50143814086914,34.52643966674805,30.80398941040039,30.828990936279297,395.1111145,14,58,0,999999999.0,0,,11.75,0.08214113116264343,1.1273345947265625,0.04582079499959946
7825,34.52643966674805,34.55144119262695,30.80398941040039,30.828990936279297,426.8888855,15,58,0,999999999.0,0,,15.375,0.10410954803228378,1.1074849367141724,0.0387706533074379
7826,34.55144119262695,34.576438903808594,30.80398941040039,30.828990936279297,394.555542,16,58,0,999999999.0,0,,22.75,0.12607796490192413,1.0878477096557617,0.04579496011137962
7827,34.576438903808594,34.6014404296875,30.80398941040039,30.828990936279297,384.8888855,17,58,0,999999999.0,0,,16.75,0.14804303646087646,1.0684374570846558,0.053600747138261795
7828,34.6014404296875,34.62643814086914,30.80398941040039,30.828990936279297,412.0,18,58,0,999999999.0,0,,14.25,0.1700114607810974,1.0492609739303589,0.05552946776151657
7829,34.62643814086914,34.65143966674805,30.80398941040039,30.828990936279297,436.3333435,19,58,0,999999999.0,0,,26.25,0.19197651743888855,1.0303370952606201,0.05688279867172241
7830,34.65143966674805,34.67644119262695,30.80398941040039,30.828990936279297,516.555542,20,58,0,999999999.0,0,,39.0,0.2139449417591095,1.0116740465164185,0.06424955278635025
7831,34.67644119262695,34.701438903808594,30.80398941040039,30.828990936279297,587.444458,21,58,0,999999999.0,0,,46.5,0.23591336607933044,0.9932897090911865,0.04445725679397583
7832,34.701438903808594,34.7264404296875,30.80398941040039,30.828990936279297,586.777771,22,58,0,999999999.0,0,,19.5,0.2578784227371216,0.9752025604248047,0.03278672322630882
7833,34.7264404296875,34.75143814086914,30.80398941040039,30.828990936279297,524.333313,23,58,0,999999999.0,0,,22.625,0.27984684705734253,0.9574238061904907,0.03520914167165756
7834,34.75143814086914,34.77643966674805,30.80398941040039,30.828990936279297,533.666687,24,58,0,999999999.0,0,,22.5,0.30181190371513367,0.9399763941764832,0.05033659189939499
7835,34.77643966674805,34.80144119262695,30.80398941040039,30.828990936279297,464.8888855,25,58,0,999999999.0,0,,25.125,0.32385092973709106,0.9228737354278564,0.07126089930534363
7836,34.80144119262695,34.826438903808594,30.80398941040039,30.828990936279297,449.1111145,26,58,0,999999999.0,0,,30.25,0.3462539613246918,0.9061381816864014,0.09419453889131546
7837,34.826438903808594,34.8514404296875,30.80398941040039,30.828990936279297,308.444458,27,58,0,999999999.0,0,,74.875,0.368987500667572,0.8897929191589355,0.117560014128685
7838,34.8514404296875,34.87643814086914,30.80398941040039,30.828990936279297,276.0,28,58,0,999999999.0,0,,15.0,0.39200034737586975,0.8738546967506409,0.12059343606233597
7839,34.87643814086914,34.90143966674805,30.80398941040039,30.828990936279297,257.3333435,29,58,0,999999999.0,0,,11.0,0.40751346945762634,0.8583512306213379,0.095607690513134
7840,34.90143966674805,34.92644119262695,30.80398941040039,30.828990936279297,233.8888855,30,58,0,999999999.0,0,,15.25,0.3861398696899414,0.84330153465271,0.07062660902738571
7841,34.92644119262695,34.951438903808594,30.80398941040039,30.828990936279297,237.1111145,31,58,0,999999999.0,0,,11.875,0.3647662401199341,0.828732967376709,0.04566790908575058
7842,34.951438903808594,34.9764404296875,30.80398941040039,30.828990936279297,238.3333283,32,58,0,999999999.0,0,,21.125,0.3433959186077118,0.8146734237670898,0.020816035568714142
7843,34.9764404296875,35.00143814086914,30.80398941040039,30.828990936279297,1e+16,33,58,0,999999999.0,0,,28.625,0.32202228903770447,0.8011453151702881,0.0
7844,35.00143814086914,35.02643966674805,30.80398941040039,30.828990936279297,141.6666718,34,58,0,999999999.0,0,,21.375,0.3006519377231598,0.7881801724433899,0.009095395915210247
7845,35.02643966674805,35.05144119262695,30.80398941040039,30.828990936279297,168.8888855,35,58,0,999999999.0,0,,27.25,0.27927833795547485,0.7758021950721741,0.014281301759183407
7846,35.05144119262695,35.076438903808594,30.80398941040039,30.828990936279297,187.1111145,36,58,0,999999999.0,0,,30.375,0.2556282877922058,0.7640420794487,0.029332969337701797
7847,35.076438903808594,35.1014404296875,30.80398941040039,30.828990936279297,182.222229,37,58,0,999999999.0,0,,16.5,0.2311927229166031,0.7529304027557373,0.048679761588573456
7848,35.1014404296875,35.12643814086914,30.80398941040039,30.828990936279297,135.1111145,38,58,0,999999999.0,0,,20.125,0.2067534178495407,0.7424927949905396,0.05604681745171547
7849,35.12643814086914,35.15143966674805,30.80398941040039,30.828990936279297,59.33333206,39,58,0,999999999.0,0,,28.5,0.182317852973938,0.7327613234519958,0.04689530283212662
7850,35.15143966674805,35.17644119262695,30.80398941040039,30.828990936279297,-8.222222328,40,58,0,999999999.0,0,,22.125,0.1578785628080368,0.7237614393234253,0.04569898545742035
7851,35.17644119262695,35.201438903808594,30.80398941040039,30.828990936279297,-85.44444275,41,58,0,999999999.0,0,7852.0,28.875,0.13347752392292023,0.7155223488807678,0.03810461610555649
7852,35.201438903808594,35.2264404296875,30.80398941040039,30.828990936279297,-121.7777786,42,58,0,999999999.0,0,7853.0,10.125,0.10933203250169754,0.7080717086791992,0.028795979917049408
7853,35.2264404296875,35.25143814086914,30.80398941040039,30.828990936279297,-156.5555573,43,58,0,999999999.0,0,7854.0,8.0,0.08567323535680771,0.7014323472976685,0.02685393951833248
7854,35.25143814086914,35.27643966674805,30.80398941040039,30.828990936279297,-185.222229,44,58,0,999999999.0,0,7781.0,9.375,0.06306252628564835,0.6956294775009155,0.023172661662101746
7855,35.27643966674805,35.30144119262695,30.80398941040039,30.828990936279297,-193.4444428,45,58,0,999999999.0,0,7782.0,8.125,0.04213789105415344,0.6906824111938477,0.03458384796977043
7856,35.30144119262695,35.326438903808594,30.80398941040039,30.828990936279297,-203.8888855,46,58,0,999999999.0,0,7783.0,18.25,0.021378517150878906,0.6866106390953064,0.03502371907234192
7857,35.326438903808594,35.3514404296875,30.80398941040039,30.828990936279297,-176.8888855,47,58,0,999999999.0,0,7856.0,10.375,0.0004761340096592903,0.6834302544593811,0.029297558590769768
7858,35.3514404296875,35.37643814086914,30.80398941040039,30.828990936279297,-154.4444428,48,58,0,999999999.0,0,7785.0,9.25,0.023633146658539772,0.6811527609825134,0.041713714599609375
7859,35.37643814086914,35.40143966674805,30.80398941040039,30.828990936279297,-72.44444275,49,58,0,999999999.0,0,7858.0,15.375,0.04773874953389168,0.6797878742218018,0.062121033668518066
7860,35.40143966674805,35.42644119262695,30.80398941040039,30.828990936279297,82.8888855,50,58,0,999999999.0,0,,46.125,0.07184802740812302,0.6793406009674072,0.08498255908489227
7861,35.42644119262695,35.451438903808594,30.80398941040039,30.828990936279297,244.222229,51,58,0,999999999.0,0,,66.875,0.09595730900764465,0.6795815825462341,0.10878970474004745
7862,35.451438903808594,35.4764404296875,30.80398941040039,30.828990936279297,319.3333435,52,58,0,999999999.0,0,,84.625,0.120062917470932,0.6807060837745667,0.13303205370903015
7863,35.4764404296875,35.50143814086914,30.80398941040039,30.828990936279297,301.777771,53,58,0,999999999.0,0,,72.5,0.1432739794254303,0.6827449798583984,0.15751446783542633
7864,35.50143814086914,35.52643966674805,30.80398941040039,30.828990936279297,671.111084,54,58,0,999999999.0,0,,89.375,0.16447320580482483,0.6856895089149475,0.182134211063385
7865,35.52643966674805,35.55144119262695,30.80398941040039,30.828990936279297,1194.777832,55,58,0,999999999.0,0,,200.0,0.18567565083503723,0.6895289421081543,0.20308631658554077
7866,35.55144119262695,35.576438903808594,30.80398941040039,30.828990936279297,1146.333374,56,58,0,999999999.0,0,,91.5,0.20687811076641083,0.6919079422950745,0.22408489882946014
7867,35.576438903808594,35.6014404296875,30.80398941040039,30.828990936279297,1238.222168,57,58,0,999999999.0,0,,49.875,0.22807733714580536,0.6951134204864502,0.24583028256893158
7868,35.6014404296875,35.62643814086914,30.80398941040039,30.828990936279297,1243.777832,58,58,0,999999999.0,0,,35.0,0.24929888546466827,0.6991991996765137,0.26814666390419006
7869,35.62643814086914,35.65143966674805,30.80398941040039,30.828990936279297,1274.888916,59,58,0,999999999.0,0,,17.625,0.2709716260433197,0.7041486501693726,0.29076626896858215
7870,35.65143966674805,35.67644119262695,30.80398941040039,30.828990936279297,1232.888916,60,58,0,999999999.0,0,,28.5,0.2931775748729706,0.7099452614784241,0.3136724829673767
7871,35.67644119262695,35.701438903808594,30.80398941040039,30.828990936279297,1213.222168,61,58,0,999999999.0,0,,19.0,0.3158016800880432,0.7165677547454834,0.3367864191532135
7872,35.701438903808594,35.7264404296875,30.80398941040039,30.828990936279297,1145.666626,62,58,0,999999999.0,0,,33.25,0.3387566804885864,0.7239922881126404,0.3580895960330963
7873,35.7264404296875,35.75143814086914,30.80398941040039,30.828990936279297,1125.666626,63,58,0,999999999.0,0,,15.125,0.36197271943092346,0.7321966886520386,0.3798467218875885
7874,35.75143814086914,35.77643966674805,30.80398941040039,30.828990936279297,1091.333374,64,58,0,999999999.0,0,,9.25,0.38523924350738525,0.7411526441574097,0.4019780158996582
7875,35.77643966674805,35.80144119262695,30.80398941040039,30.828990936279297,1041.444458,65,58,0,999999999.0,0,,27.75,0.4085093140602112,0.7508358955383301,0.424431174993515
7876,35.80144119262695,35.826438903808594,30.80398941040039,30.828990936279297,984.888916,66,58,0,999999999.0,0,,24.0,0.4317793846130371,0.761217474937439,0.4471548795700073
7877,35.826438903808594,35.8514404296875,30.80398941040039,30.828990936279297,929.222229,67,58,0,999999999.0,0,,15.75,0.4550459086894989,0.7722674012184143,0.4701063632965088
